date,electricity_cons,air_temp,humidity,solar_radiation,dew_point_temp,is_weekend,hour_sin,hour_cos,week_sin,week_cos,month_sin,month_cos,day_of_the_week_sin,day_of_the_week_cos,day_of_the_week
2020-05-12 06:00:00,163.227241,15.4,61.45,165.9,7.97,0,1,6.12E-17,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-12 07:00:00,152.4847846,15.71,62.56,331.5,8.53,0,0.965925826,-0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-12 08:00:00,153.0420202,15.16,69.44,139.8,9.56,0,0.866025404,-0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-12 09:00:00,130.5727057,15.94,69.95,195.7,10.42,0,0.707106781,-0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-12 10:00:00,125.2174018,15.28,74.4,199.3,10.72,0,0.5,-0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-12 11:00:00,147.4727896,14.61,84.6,148.7,12.02,0,0.258819045,-0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-12 12:00:00,142.4409969,13.97,83.7,172.7,11.23,0,1.22E-16,-1,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-12 13:00:00,144.5312161,14.26,78.72,169.2,10.58,0,-0.258819045,-0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-12 14:00:00,124.286824,13.87,81.5,163.4,10.73,0,-0.5,-0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-12 15:00:00,127.0841955,13.38,83,42.25,10.52,0,-0.707106781,-0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-12 16:00:00,128.6437754,12.46,89.1,0,10.7,0,-0.866025404,-0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-12 17:00:00,131.1950404,12.16,90.6,0.04,10.65,0,-0.965925826,-0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-12 18:00:00,140.3659516,12.26,90.9,0.02,10.8,0,-1,-1.84E-16,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-12 19:00:00,135.6227128,11.37,91.4,0.04,10,0,-0.965925826,0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-12 20:00:00,149.4741625,11.31,91.45,0.075,9.96,0,-0.866025404,0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-12 21:00:00,154.2360418,11.52,91.9,0.06,10.23,0,-0.707106781,0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-12 22:00:00,147.2878941,11.67,92.3,0.06,10.45,0,-0.5,0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-12 23:00:00,147.5865257,11.69,92.3,0.1,10.47,0,-0.258819045,0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802,1
2020-05-13 00:00:00,150.1653369,11.87,92,0.06,10.6,0,0,1,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 01:00:00,146.7915431,11.89,91.5,0.83,10.54,0,0.258819045,0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 02:00:00,153.2992845,12,90.8,20.42,10.53,0,0.5,0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 03:00:00,151.0170473,12.68,89.6,93.3,11,0,0.707106781,0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 04:00:00,156.6230322,14.05,80.9,268.3,10.79,0,0.866025404,0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 05:00:00,156.3703477,15.57,70.39,345,10.16,0,0.965925826,0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 06:00:00,158.6765684,15.87,63.58,266.7,8.92,0,1,6.12E-17,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 07:00:00,176.6433457,14.21,82,233,11.15,0,0.965925826,-0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 08:00:00,193.0440859,15.58,76.48,440.3,11.43,0,0.866025404,-0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 09:00:00,162.8222607,15.8,76.13,291.7,11.57,0,0.707106781,-0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 10:00:00,149.9214969,15.28,80.2,188,11.86,0,0.5,-0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 11:00:00,155.1591657,14.89,83,227.8,12,0,0.258819045,-0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 12:00:00,147.8604271,14.33,82.7,143.9,11.4,0,1.22E-16,-1,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 13:00:00,149.5152241,13.74,84.9,76.79,11.22,0,-0.258819045,-0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 14:00:00,126.0149627,13.23,87.9,43.27,11.25,0,-0.5,-0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 15:00:00,108.4954767,12.79,87.5,7.63,10.75,0,-0.707106781,-0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 16:00:00,80.12294384,12.34,90.2,0.03,10.76,0,-0.866025404,-0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 17:00:00,121.0360042,12.5,91.7,0.04,11.17,0,-0.965925826,-0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 18:00:00,120.2227733,12.5,92.3,0.04,11.27,0,-1,-1.84E-16,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 19:00:00,132.2557682,12.47,92.5,0.06,11.28,0,-0.965925826,0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 20:00:00,145.5712982,12.56,92.5,0.01,11.36,0,-0.866025404,0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 21:00:00,153.2611851,12.46,92.6,0.05,11.28,0,-0.707106781,0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 22:00:00,150.821372,11.96,92.3,0.1,10.74,0,-0.5,0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-13 23:00:00,149.5894436,11.09,91.9,0.14,9.81,0,-0.258819045,0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934,2
2020-05-14 00:00:00,152.6903069,10.77,92,0.18,9.51,0,0,1,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 01:00:00,153.2964235,10.57,92,2.36,9.31,0,0.258819045,0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 02:00:00,150.6185141,11.27,92,41.39,10,0,0.5,0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 03:00:00,154.3713488,11.62,91.2,285.3,10.22,0,0.707106781,0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 04:00:00,152.8076769,12.37,87.3,481.2,10.3,0,0.866025404,0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 05:00:00,158.0559452,15.62,70.1,683.1,10.14,0,0.965925826,0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 06:00:00,167.5653052,17.14,62.09,807,9.77,0,1,6.12E-17,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 07:00:00,164.4829932,18.17,58.09,903,9.74,0,0.965925826,-0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 08:00:00,157.3659858,18.83,57.96,963,10.33,0,0.866025404,-0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 09:00:00,159.5773496,19.33,54.17,820,9.78,0,0.707106781,-0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 10:00:00,154.7158691,19.83,50.43,847,9.18,0,0.5,-0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 11:00:00,167.6871094,20.63,48.16,742.3,9.23,0,0.258819045,-0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 12:00:00,161.8019035,20.27,50.86,575.8,9.72,0,1.22E-16,-1,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 13:00:00,156.4143252,20.09,50.96,390.3,9.58,0,-0.258819045,-0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 14:00:00,155.4221221,18.59,54.39,156.6,9.15,0,-0.5,-0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 15:00:00,157.8746553,15.73,55.85,18.13,6.87,0,-0.707106781,-0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 16:00:00,143.3757284,14.21,41.89,0,1.35,0,-0.866025404,-0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 17:00:00,157.2095375,13.71,37.88,0,-0.5,0,-0.965925826,-0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 18:00:00,156.3275094,13.27,54.67,0,4.26,0,-1,-1.84E-16,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 19:00:00,157.1101579,12.65,63.83,0,5.92,0,-0.965925826,0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 20:00:00,160.0239046,13.36,56.12,0,4.72,0,-0.866025404,0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 21:00:00,153.0660078,12.54,66.45,0,6.4,0,-0.707106781,0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 22:00:00,150.4310047,12.57,63.06,0,5.66,0,-0.5,0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-14 23:00:00,147.5599379,11.66,76.84,0,7.69,0,-0.258819045,0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868,3
2020-05-15 00:00:00,153.627807,11.46,68.44,0,5.8,0,0,1,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868,4
2020-05-15 01:00:00,152.8924967,12.11,59.15,1,4.3,0,0.258819045,0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868,4
2020-05-15 02:00:00,154.1770693,12.18,75.33,43.93,7.9,0,0.5,0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868,4
2020-05-15 03:00:00,154.4712919,13.4,73.07,227.8,8.63,0,0.707106781,0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868,4
2020-05-15 04:00:00,154.7705049,14.16,75.4,491.1,9.83,0,0.866025404,0.5,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868,4
2020-05-15 05:00:00,155.8596077,16.38,70.44,552.4,10.95,0,0.965925826,0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868,4
2020-05-15 06:00:00,155.8426099,18.64,61.58,969,11.07,0,1,6.12E-17,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868,4
2020-05-15 07:00:00,171.7598333,18.64,60.23,751.7,10.73,0,0.965925826,-0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868,4
2020-05-15 08:00:00,184.6134088,19.14,55.21,844,9.89,0,0.866025404,-0.5,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868,4
2020-05-15 09:00:00,158.0303766,20.35,51.87,895,10.08,0,0.707106781,-0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868,4
2020-05-15 10:00:00,155.2713482,19.53,54.18,853,9.97,0,0.5,-0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868,4
2020-05-15 11:00:00,156.3743269,20.01,52.41,757.2,9.92,0,0.258819045,-0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868,4
2020-05-15 12:00:00,170.7795005,19.47,53.2,625,9.64,0,1.22E-16,-1,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868,4
2020-05-15 13:00:00,158.6991299,18.39,61.52,428.9,10.82,0,-0.258819045,-0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868,4
